high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
6861.455,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7255.2875,7290.42
6805.16,6861.455,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7262.801818181818
6794.139999999999,6861.455,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7260.489
6788.29,6861.455,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7258.213333333333
6777.9725,6861.455,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7255.2875
6747.02,6788.29,6861.455,6922.276666666667,6967.861666666667,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7253.888571428572
6747.02,6788.29,6852.903333333334,6922.276666666667,6967.861666666667,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7255.093333333333
6747.02,6785.365,6852.903333333334,6925.842857142858,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7256.548
6766.068,6820.92,6861.455,6922.276666666667,6967.861666666667,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7255.4775
6766.068,6820.92,6858.766666666666,6922.276666666667,6967.861666666667,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7251.033333333334
6766.068,6820.92,6857.9825,6922.276666666667,6967.861666666667,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7251.585
6766.068,6823.57,6857.9825,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7217.6849999999995
6766.068,6821.088,6857.9825,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39
6766.068,6815.336,6853.546,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7203.0599999999995
6769.196666666667,6818.746666666667,6857.9825,6922.276666666667,6967.861666666667,7002.106000000001,7066.527142857143,7103.848,7127.005,7202.07
6747.02,6782.452,6818.746666666667,6857.9825,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461
6747.02,6782.452,6813.443333333334,6853.546,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7067.67,7118.098461538461
6747.02,6784.681666666666,6813.443333333334,6853.546,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7069.288,7118.098461538461
6769.02,6805.155714285715,6849.875,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875,7105.818333333334,7128.624285714286
6768.7675,6805.155714285715,6849.875,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875,7103.547500000001,7127.005
6756.522,6782.452,6807.495,6849.875,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875,7120.5027272727275
6739.95,6776.016666666666,6805.155714285715,6849.875,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875,7121.865
6735.986,6778.174285714285,6807.495,6849.875,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7083.093333333333,7127.457142857143
6736.423333333333,6778.174285714285,6807.495,6849.875,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7083.093333333333,7127.59
6736.423333333333,6776.016666666666,6803.40875,6849.875,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7083.093333333333,7125.374
6736.423333333333,6782.74,6816.637142857143,6857.9825,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875,7115.835
6716.139999999999,6746.5650000000005,6775.964285714285,6802.271111111111,6849.875,6922.276666666667,6967.861666666667,7002.106000000001,7073.9875,7115.204
6736.423333333333,6776.79875,6802.271111111111,6849.875,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875,7118.845
6736.423333333333,6782.140833333333,6814.038571428571,6853.546,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875,7115.503333333333
6736.423333333333,6782.140833333333,6817.792222222222,6857.9825,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875,7108.82
6716.139999999999,6746.5650000000005,6782.140833333333,6817.976,6857.9825,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7079.584
6716.139999999999,6746.5650000000005,6782.140833333333,6817.976,6856.398,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7073.9875
6716.139999999999,6746.5650000000005,6782.140833333333,6815.995555555555,6851.815714285714,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7072.543333333333
6716.139999999999,6746.5650000000005,6782.140833333333,6817.976,6854.472857142857,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7069.75
6716.139999999999,6746.5650000000005,6782.140833333333,6815.995555555555,6851.922222222222,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7059.03
6716.139999999999,6746.5650000000005,6776.79875,6798.211428571429,6823.368571428571,6852.777777777777,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6852.777777777777,6907.576666666667,6939.5425,6969.736363636363,6998.3150000000005
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6853.099,6907.576666666667,6939.5425,6966.235,6986.576666666667
