high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
19.64379387,19.86549044,20.16261241,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,21.97263972,
19.62018299,19.86549044,20.16261241,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,22.00043821,
19.62018299,19.86751039,20.16261241,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,22.04824829,
19.62018299,19.86751039,20.16028513,20.42440367,20.62558397,20.86421432,21.08764982,21.59309292,22.04824829,22.93243217
19.62018299,19.86751039,20.15380757,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,22.04824829,22.97747803
19.62018299,19.86751039,20.153591,20.43237481,20.64509506,20.86421432,21.08764982,21.68501854,22.09309292,22.93835513
19.62018299,19.86751039,20.16289017,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,22.04824829,22.96327591
19.62018299,19.86751039,20.15613117,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,22.04824829,22.93348351
19.62018299,19.85898399,20.15613117,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,22.04824829,22.90382067
19.62018299,19.85898399,20.15804693,20.43237481,20.69022587,21.00936644,21.59309292,22.00043821,22.25537968,22.90382067
19.62018299,19.85898399,20.15343475,20.43237481,20.69022587,21.00936644,21.59309292,21.99884911,22.25537968,22.90382067
19.62018299,19.85898399,20.1469683,20.43237481,20.69022587,21.00936644,21.59309292,21.99884911,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.43237481,20.70666472,21.00936644,21.59309292,21.99432786,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.43237481,20.70666472,21.00679843,21.59309292,21.99435152,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.43237481,20.70666472,20.98393402,21.59309292,21.98842597,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.44349711,20.77577591,21.10235214,21.59309292,21.97539202,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.43237481,20.70666472,21.02978007,21.65757434,21.97539202,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.44349711,20.75608953,21.19119072,21.68268251,21.97539202,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.43237481,20.71775945,21.19119072,21.68213196,21.97539202,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.43237481,20.70370369,21.19119072,21.68213196,21.98005505,22.278862,22.90382067
19.62018299,19.85898399,20.1469683,20.43237481,20.70576859,21.19119072,21.68213196,21.98005505,22.28347063,22.90382067
19.62018299,19.85898399,20.1469683,20.42440367,20.70576859,21.19119072,21.68213196,21.98005505,22.2662159,22.90382067
19.62018299,19.85898399,20.1469683,20.43213688,20.70576859,21.19119072,21.68213196,21.98005505,22.250542,22.90382067
19.62018299,19.85898399,20.1469683,20.42517529,20.70576859,21.19119072,21.68213196,21.98309673,22.250542,22.90382067
19.62018299,19.85898399,20.1469683,20.42150497,20.70576859,21.19119072,21.68213196,21.98309673,22.23469898,22.90382067
19.62018299,19.85898399,20.1469683,20.41876268,20.70576859,21.19119072,21.68213196,21.98309673,22.23761249,22.90382067
19.62018299,19.85898399,20.1469683,20.42124285,20.70576859,21.19119072,21.68213196,21.99614207,22.28860092,22.90382067
19.62018299,19.85898399,20.1469683,20.40790812,20.70576859,21.19119072,21.68213196,21.98309673,22.2720498,22.88810267
19.62018299,19.85898399,20.1469683,20.47197206,20.92917951,21.68213196,21.98309673,22.23761249,22.54754829,22.88810267
19.62018299,19.85898399,20.13893064,20.50193954,21.03791332,21.68213196,21.98309673,22.24112998,22.54754829,22.88810267
19.62018299,19.85898399,20.13583603,20.50193954,21.03791332,21.68213196,21.97866615,22.24112998,22.54754829,22.88810267
19.62018299,19.85898399,20.15071344,20.47197206,20.92917951,21.68213196,21.98138516,22.24112998,22.54754829,22.88810267
19.62018299,19.85898399,20.15071344,20.48544375,20.92917951,21.68213196,21.98071275,22.24112998,22.54754829,22.88810267
19.62018299,19.85898399,20.15071344,20.54149977,21.03791332,21.68213196,21.98071275,22.23095589,22.69174232,22.96327591
19.62018299,19.85898399,20.14631335,20.59051922,21.19119072,21.68213196,21.98653641,22.23095589,22.54754829,22.88810267
19.5954291,19.85898399,20.25580597,20.65870895,21.19119072,21.68213196,21.98653641,22.23944387,22.54754829,22.88810267
19.80399156,20.14631335,20.43685341,20.70576859,21.19119072,21.68213196,21.98653641,22.24426492,22.54754829,22.88810267
19.83122417,20.14631335,20.47466183,20.74499575,21.19119072,21.68213196,21.98653641,22.24482155,22.54754829,22.88810267
19.83166504,20.14631335,20.43685341,20.64614614,21.03791332,21.68213196,21.98653641,22.24482155,22.50091807,22.88810267
19.82852859,20.14631335,20.43685341,20.70576859,21.19119072,21.68213196,22.00453388,22.27594233,22.68968995,22.96327591
19.83008003,20.14631335,20.43685341,20.70576859,21.19119072,21.68213196,21.98653641,22.24482155,22.54554558,22.88291454
19.79179192,20.14631335,20.54149977,21.03791332,21.68213196,21.98653641,22.24482155,22.50091807,22.79300717,22.99766477
19.72772789,20.14631335,20.43685341,20.70576859,21.19119072,21.68213196,22.00453388,22.27594233,22.73846075,23.00907183
19.66466522,20.14631335,20.54149977,21.03791332,21.68213196,21.98653641,22.24482155,22.50091807,22.79300717,23.02687721
20.14631335,20.50745735,20.7981739,21.19119072,21.68213196,21.98653641,22.24482155,22.50091807,22.8104353,23.08503532
20.16641712,20.43685341,20.70576859,21.19119072,21.68213196,21.98653641,22.24482155,22.54554558,22.82915061,23.10794131
20.38106871,20.70576859,21.19119072,21.68213196,21.97278037,22.13338343,22.29419384,22.59150823,22.82915061,23.12033463
20.37212245,20.70576859,21.19119072,21.68213196,21.98653641,22.24482155,22.50091807,22.79300717,23.02623494,23.21346283
20.32294846,20.70576859,21.19119072,21.68213196,21.97278037,22.13338343,22.29419384,22.59271765,22.82915061,23.10817075
20.2137146,20.70576859,21.19119072,21.68213196,21.98653641,22.24482155,22.55570564,22.83045554,23.0449955,23.21346283
20.70576859,21.19119072,21.68213196,21.97278037,22.13338343,22.29419384,22.59271765,22.83238814,23.10817075,
20.74499575,21.19119072,21.68213196,21.97278037,22.13338343,22.29419384,22.59271765,22.81548225,23.02623494,23.21346283
20.76163769,21.19119072,21.68213196,21.98653641,22.24482155,22.50855865,22.80187683,23.02623494,23.21346283,
21.03791332,21.68213196,21.98653641,22.24676446,22.50855865,22.80187683,23.02623494,23.21346283,,
21.19119072,21.68213196,21.98653641,22.24676446,22.48928102,22.80187683,23.02623494,23.21346283,,
21.68213196,21.98653641,22.24676446,22.47833552,22.80187683,23.02623494,23.21346283,,,
21.71071053,21.98653641,22.24676446,22.47294164,22.80187683,23.02623494,23.21346283,,,
21.79289284,22.00446584,22.23371267,22.3917487,22.60145149,22.81548225,23.02623494,23.21346283,,
21.7738986,22.00446584,22.24676446,22.41841812,22.61749268,22.81548225,23.02623494,23.21346283,,
21.7738986,22.00371186,22.24676446,22.41841812,22.62365968,22.81548225,23.02623494,23.21346283,,
21.7738986,22.00081877,22.2209959,22.37075933,22.62365968,22.81048565,23.02623494,23.21346283,,
21.7738986,21.99251728,22.23371267,22.40324688,22.62365968,22.81048565,23.02623494,23.21346283,,
21.7738986,21.99251728,22.24732414,22.42774909,22.62365968,22.81048565,23.02623494,23.21346283,,
21.7738986,21.99251728,22.24732414,22.42558169,22.62365968,22.81048565,23.0449955,23.21346283,,
21.7738986,21.99251728,22.23018837,22.40548038,22.62365968,22.81048565,23.12040601,,,
21.7738986,21.99251728,22.24314308,22.42558169,22.62365968,22.80497191,23.12040601,,,
21.7738986,21.99572286,22.24314308,22.42558169,22.62365968,22.80497191,23.13413397,,,
21.74804802,21.99572286,22.23053815,22.40548038,22.62365968,22.80380416,23.13413397,,,
21.69034042,21.98533932,22.24314308,22.42558169,22.62365968,22.81070382,23.13413397,,,
21.71225389,21.98533932,22.22714376,22.40548038,22.62365968,22.81070382,23.13413397,,,
21.6357193,21.81241226,21.99604588,22.22714376,22.40548038,22.62365968,22.81070382,23.13413397,,
21.6357193,21.81241226,21.99137757,22.22714376,22.4143308,22.62365968,22.81070382,23.13413397,,
21.6357193,21.82545026,21.99334316,22.23461914,22.42558169,22.62365968,22.81070382,23.13413397,,
21.6357193,21.82545026,21.99109097,22.23461914,22.42558169,22.62365968,22.81070382,23.13413397,,
21.6357193,21.83529936,21.99599584,22.23461914,22.42558169,22.62365968,22.81070382,23.13413397,,
21.63050556,21.82932917,21.99599584,22.23461914,22.42558169,22.62365968,22.81070382,23.13413397,,
21.5857357,21.83788757,21.99599584,22.23461914,22.42558169,22.62365968,22.81070382,23.13413397,,
21.57661819,21.87227211,22.0042541,22.23461914,22.42558169,22.62365968,22.81070382,23.13413397,,
21.54204178,21.87227211,22.0042541,22.23461914,22.42558169,22.62365968,22.81070382,23.13413397,,
21.56123952,21.94778093,22.23461914,22.46328146,22.75900927,23.13413397,,,,
21.56123952,21.88077354,22.01121934,22.22939603,22.42558169,22.62365968,22.81070382,23.13413397,,
21.56123952,21.87012005,22.00387859,22.22312317,22.4143308,22.62365968,22.81070382,23.13413397,,
21.56123952,21.88077354,22.04819813,22.26304412,22.42558169,22.62365968,22.81070382,23.13413397,,
21.56123952,21.90103976,22.0749321,22.26337433,22.42558169,22.62365968,22.81070382,23.13413397,,
21.56123952,21.88077354,22.04110336,22.26926918,22.42558169,22.62365968,22.81070382,23.13413397,,
21.56123952,21.88077354,22.04110336,22.27052053,22.42792786,22.62365968,22.81070382,23.13413397,,
21.56123952,21.90103976,22.06414731,22.27052053,22.43213215,22.63634491,22.81070382,23.13413397,,
21.56123952,21.90103976,22.06414731,22.27052053,22.43052136,22.63634491,22.81352202,23.13413397,,
21.56123952,21.88077354,22.04110336,22.27052053,22.43193181,22.65410423,22.81352202,23.13413397,,
21.56123952,21.88077354,22.04110336,22.26637734,22.43193181,22.65410423,22.81352202,23.13413397,,
21.56123952,21.87258085,22.04110336,22.26637734,22.43193181,22.64873219,22.81352202,23.13413397,,
21.56123952,21.89742851,22.07417412,22.26637734,22.43193181,22.6521165,22.81352202,23.13413397,,
21.56123952,21.88677951,22.07417412,22.26637734,22.43193181,22.64883637,22.81352202,23.13413397,,
21.56123952,21.85815811,22.02469126,22.26637734,22.43193181,22.63922246,22.81352202,23.13413397,,
21.56123952,21.91713927,22.25352617,22.43193181,22.63922246,22.81352202,23.13413397,,,
21.56123952,21.91713927,22.24094547,22.43193181,22.63922246,22.81352202,23.13413397,,,
21.56123952,21.87258085,22.04524536,22.24849849,22.43193181,22.63922246,22.81352202,23.13413397,,
21.56123952,21.85815811,22.01869747,22.24812317,22.43193181,22.63922246,22.81352202,23.13413397,,
21.56123952,21.85815811,22.02174067,22.24812317,22.43413856,22.63922246,22.81352202,23.13413397,,
21.56123952,21.87258085,22.03274727,22.24432776,22.43413856,22.63419676,22.81352202,23.13413397,,
21.56123952,21.88506372,22.04487832,22.24552059,22.43413856,22.63419676,22.80690689,23.13413397,,
21.56123952,21.88506372,22.04487832,22.24552059,22.42919985,22.63419676,22.8083086,23.13413397,,
21.56123952,21.85815811,22.01484829,22.24552059,22.42919985,22.63419676,22.8083086,23.15230217,,
21.56123952,21.86040211,22.01484829,22.24552059,22.42919985,22.63419676,22.8083086,23.16585302,,
